JANUÁRIO CICCO,2405306,JOAO PESSOA,SBJP,82798,133.54
JAPI,2405405,NATAL (AEROPORTO),SBNT,82599,91.74
JAPI,2405405,CAMPINA GRANDE,SBKG,82795,93.06
JAPI,2405405,JOAO PESSOA,SBJP,82798,131.66
JARDIM DE ANGICOS,2405504,NATAL (AEROPORTO),SBNT,82599,88.32
JARDIM DE ANGICOS,2405504,MOSSORO,SBMS,82591,159.9
JARDIM DE ANGICOS,2405504,CAMPINA GRANDE,SBKG,82795,184.62
JARDIM DE PIRANHAS,2405603,MOSSORO,SBMS,82591,126.51
JARDIM DE PIRANHAS,2405603,CAMPINA GRANDE,SBKG,82795,187.78
JARDIM DE PIRANHAS,2405603,NATAL (AEROPORTO),SBNT,82599,229.78
JARDIM DO SERIDÓ,2405702,CAMPINA GRANDE,SBKG,82795,128.21
JARDIM DO SERIDÓ,2405702,MOSSORO,SBMS,82591,166.43
JARDIM DO SERIDÓ,2405702,NATAL (AEROPORTO),SBNT,82599,187.37
JOÃO CÂMARA,2405801,NATAL (AEROPORTO),SBNT,82599,84.93
JOÃO CÂMARA,2405801,MOSSORO,SBMS,82591,168.43
JOÃO CÂMARA,2405801,CAMPINA GRANDE,SBKG,82795,199.57
JOÃO DIAS,2405900,MOSSORO,SBMS,82591,131.58
JOÃO DIAS,2405900,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,189.11
JOÃO DIAS,2405900,CAMPINA GRANDE,SBKG,82795,243.12
JOSÉ DA PENHA,2406007,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,146.43
JOSÉ DA PENHA,2406007,MOSSORO,SBMS,82591,162.13
JOSÉ DA PENHA,2406007,CAMPINA GRANDE,SBKG,82795,285.7
JUCURUTU,2406106,MOSSORO,SBMS,82591,102.91
JUCURUTU,2406106,CAMPINA GRANDE,SBKG,82795,185.29
JUCURUTU,2406106,NATAL (AEROPORTO),SBNT,82599,196.49
JUNDIÁ,2406155,NATAL (AEROPORTO),SBNT,82599,44
JUNDIÁ,2406155,JOAO PESSOA,SBJP,82798,120.91
JUNDIÁ,2406155,CAMPINA GRANDE,SBKG,82795,123.53
LAGOA D'ANTA,2406205,NATAL (AEROPORTO),SBNT,82599,66.13
LAGOA D'ANTA,2406205,CAMPINA GRANDE,SBKG,82795,102.27
LAGOA D'ANTA,2406205,JOAO PESSOA,SBJP,82798,113.33
LAGOA DE PEDRAS,2406304,NATAL (AEROPORTO),SBNT,82599,37.51
LAGOA DE PEDRAS,2406304,JOAO PESSOA,SBJP,82798,119.97
LAGOA DE PEDRAS,2406304,CAMPINA GRANDE,SBKG,82795,128.49
LAGOA DE VELHOS,2406403,NATAL (AEROPORTO),SBNT,82599,66.47
LAGOA DE VELHOS,2406403,CAMPINA GRANDE,SBKG,82795,140.03
LAGOA DE VELHOS,2406403,JOAO PESSOA,SBJP,82798,160.6
LAGOA NOVA,2406502,MOSSORO,SBMS,82591,137.06
LAGOA NOVA,2406502,NATAL (AEROPORTO),SBNT,82599,141.61
LAGOA NOVA,2406502,CAMPINA GRANDE,SBKG,82795,148.99
LAGOA SALGADA,2406601,NATAL (AEROPORTO),SBNT,82599,36.19
LAGOA SALGADA,2406601,JOAO PESSOA,SBJP,82798,136.65
LAGOA SALGADA,2406601,CAMPINA GRANDE,SBKG,82795,138.3
LAJES,2406700,NATAL (AEROPORTO),SBNT,82599,105.86
LAJES,2406700,MOSSORO,SBMS,82591,142.84
LAJES,2406700,CAMPINA GRANDE,SBKG,82795,178.12
LAJES PINTADAS,2406809,NATAL (AEROPORTO),SBNT,82599,101.01
LAJES PINTADAS,2406809,CAMPINA GRANDE,SBKG,82795,128.09
LAJES PINTADAS,2406809,JOAO PESSOA,SBJP,82798,171.78
LUCRÉCIA,2406908,MOSSORO,SBMS,82591,113.05
LUCRÉCIA,2406908,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,203.4
LUCRÉCIA,2406908,CAMPINA GRANDE,SBKG,82795,247.83
LUÍS GOMES,2407005,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,134.85
LUÍS GOMES,2407005,MOSSORO,SBMS,82591,172.79
LUÍS GOMES,2407005,FORTALEZA (AEROPORTO),SBFZ,82398,288.71
MACAÍBA,2407104,NATAL (AEROPORTO),SBNT,82599,21.59
MACAÍBA,2407104,JOAO PESSOA,SBJP,82798,145.08
MACAÍBA,2407104,CAMPINA GRANDE,SBKG,82795,155.08
MACAU,2407203,MOSSORO,SBMS,82591,93.57
MACAU,2407203,NATAL (AEROPORTO),SBNT,82599,162.55
MACAU,2407203,CAMPINA GRANDE,SBKG,82795,241.89
MAJOR SALES,2407252,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,138.87
MAJOR SALES,2407252,MOSSORO,SBMS,82591,170.04
MAJOR SALES,2407252,CAMPINA GRANDE,SBKG,82795,286.9
MARCELINO VIEIRA,2407302,MOSSORO,SBMS,82591,148.38
MARCELINO VIEIRA,2407302,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,161.29
MARCELINO VIEIRA,2407302,CAMPINA GRANDE,SBKG,82795,275.5
MARTINS,2407401,MOSSORO,SBMS,82591,117.16
MARTINS,2407401,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,192.69
MARTINS,2407401,FORTALEZA (AEROPORTO),SBFZ,82398,263.57
MAXARANGUAPE,2407500,NATAL (AEROPORTO),SBNT,82599,58.22
MAXARANGUAPE,2407500,JOAO PESSOA,SBJP,82798,198.26
MAXARANGUAPE,2407500,CAMPINA GRANDE,SBKG,82795,208.12
MESSIAS TARGINO,2407609,MOSSORO,SBMS,82591,100.08
MESSIAS TARGINO,2407609,CAMPINA GRANDE,SBKG,82795,221.27
MESSIAS TARGINO,2407609,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,233.59
MONTANHAS,2407708,NATAL (AEROPORTO),SBNT,82599,52.5
MONTANHAS,2407708,JOAO PESSOA,SBJP,82798,108.39
MONTANHAS,2407708,CAMPINA GRANDE,SBKG,82795,112.78
MONTE ALEGRE,2407807,NATAL (AEROPORTO),SBNT,82599,25.88
MONTE ALEGRE,2407807,JOAO PESSOA,SBJP,82798,133.63
MONTE ALEGRE,2407807,CAMPINA GRANDE,SBKG,82795,143.39
MONTE DAS GAMELEIRAS,2407906,NATAL (AEROPORTO),SBNT,82599,83.64
